Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,SteamPlayers
2025-05-07 12:13:01,164,201,1933311,1996905,4027,4136,4839
2025-05-07 12:43:02,165,201,1935701,1998936,4962,4126,4794
2025-05-07 13:14:01,165,201,1938067,2001459,4552,4811,4712
2025-05-07 13:44:01,164,200,1940222,2003495,4082,3911,4455
2025-05-07 14:14:01,165,198,1942667,2005714,4806,4467,4290
2025-05-07 14:44:01,167,201,1944764,2007883,4184,4331,4042
2025-05-07 15:14:01,166,202,1946861,2010025,3978,3972,3776
2025-05-07 15:44:02,165,199,1948782,2011847,3671,3277,3625
2025-05-07 16:15:01,167,200,1950318,2013363,2953,2672,3425
2025-05-07 16:45:01,167,200,1951894,2014686,3017,2473,3208
2025-05-07 17:15:01,167,200,1953735,2016006,3614,2522,3162
2025-05-07 17:45:01,168,200,1955618,2017483,3837,3068,3112
2025-05-07 18:15:01,166,201,1957451,2018838,3913,3050,3021
2025-05-07 18:45:01,166,199,1958791,2020129,2629,2514,2912
2025-05-07 19:15:01,166,202,1959953,2021422,2338,2600,2711
2025-05-07 19:45:02,163,202,1960769,2022217,1772,1732,2536
2025-05-07 20:16:01,165,202,1961936,2023345,2289,2244,2530
2025-05-07 20:46:01,164,202,1963101,2024454,2342,2223,2419
2025-05-07 21:16:02,164,204,1964186,2025443,2181,1985,2334
2025-05-07 21:47:01,164,203,1965460,2026517,2411,2034,2273
2025-05-07 22:17:01,163,203,1966576,2027659,2197,2154,2221
2025-05-07 22:47:01,162,206,1967589,2028513,2048,1734,2022
2025-05-07 23:17:01,161,206,1968473,2029390,1767,1745,1945
2025-05-07 23:47:01,161,206,1969318,2030184,1630,1530,1979
2025-05-08 00:17:02,161,205,1970129,2031073,1709,1883,1975
2025-05-08 00:47:02,164,204,1970870,2031812,1301,1293,1988
2025-05-08 01:18:01,162,204,1971680,2032746,1616,1911,2027
2025-05-08 01:48:01,162,205,1972462,2033488,1537,1405,2058
2025-05-08 02:18:01,163,203,1973276,2034419,1648,1905,2231
2025-05-08 02:48:01,168,201,1974207,2035080,1886,1409,2351
2025-05-08 03:18:01,168,200,1975162,2036033,1918,1981,2550
2025-05-08 03:48:01,166,200,1976221,2036977,2005,1744,2691
2025-05-08 04:18:01,165,202,1977329,2038027,2337,2224,2784
2025-05-08 04:48:01,164,203,1978657,2039175,2703,2324,2926
2025-05-08 05:18:01,164,202,1980004,2040591,2544,2668,3169
2025-05-08 05:48:01,164,203,1981686,2042057,3493,3004,3319
2025-05-08 06:18:01,163,203,1983224,2043710,3093,3308,3508
2025-05-08 06:48:01,163,204,1984759,2045098,3090,2780,3570
2025-05-08 07:18:01,164,201,1986653,2046825,4113,3675,3739
2025-05-08 07:48:01,164,202,1988420,2048486,3633,3407,3879
2025-05-08 08:18:01,164,204,1990216,2050295,3644,3736,3944
2025-05-08 08:48:01,164,202,1992040,2052263,3815,4103,4088
2025-05-08 09:18:01,166,201,1993921,2054337,3669,4038,4285
2025-05-08 09:48:01,166,202,1996027,2056235,4036,3661,4356
2025-05-08 10:18:01,166,199,1998023,2058324,4036,4269,4552
2025-05-08 10:49:01,168,197,2000121,2060163,4290,3735,4604
2025-05-08 11:19:01,169,197,2002609,2062642,5214,4912,4700
2025-05-08 11:49:01,168,198,2005488,2065020,5960,4899,4807
2025-05-08 12:19:01,168,198,2008834,2067878,6995,5854,4864
2025-05-08 12:49:02,170,197,2011544,2070529,5335,5281,4830
2025-05-08 13:20:01,169,198,2014055,2073117,4768,5057,4580
2025-05-08 13:50:02,171,198,2016255,2075369,4629,4707,4372
2025-05-08 14:20:02,171,197,2018375,2077561,4278,4404,4245
2025-05-08 14:51:01,174,194,2020123,2079334,3355,3393,3940
2025-05-08 15:21:01,173,196,2022025,2080904,3718,3060,3735
2025-05-08 15:51:01,173,196,2023428,2082218,2711,2545,3556
2025-05-08 16:21:01,171,198,2025291,2083460,3689,2454,3311
2025-05-08 16:51:01,171,198,2027175,2085099,3467,3172,3263
2025-05-08 17:21:01,171,198,2028842,2086715,3134,3076,3223
2025-05-08 17:51:02,169,199,2030449,2088242,2770,2591,3102
2025-05-08 18:22:01,168,197,2032496,2089899,4009,3231,3015
2025-05-08 18:52:01,171,198,2034186,2091395,3122,2689,2905
2025-05-08 19:22:01,170,197,2035875,2092814,3485,2898,2781
2025-05-08 19:52:01,170,199,2037451,2094599,2819,3227,2693
2025-05-08 20:22:01,173,195,2038930,2095943,2948,2681,2630
2025-05-08 20:52:01,173,195,2040728,2097374,3750,2967,2557
2025-05-08 21:22:01,173,194,2042140,2098588,2743,2275,2460
2025-05-08 21:52:01,176,191,2043476,2099764,2786,2444,2312
2025-05-08 22:22:01,174,192,2044544,2100676,2170,1878,2227
2025-05-08 22:52:01,173,192,2045514,2101483,1948,1618,2161
2025-05-08 23:22:01,173,192,2046213,2102260,1382,1566,2098
2025-05-08 23:52:01,176,191,2047068,2103106,1852,1784,2113
2025-05-09 00:22:01,177,188,2047907,2103917,1776,1734,2105
2025-05-09 00:52:01,177,188,2048658,2104571,1537,1378,2148
2025-05-09 01:22:02,178,189,2049650,2105422,2187,1870,2196
2025-05-09 01:53:01,178,188,2050762,2106443,1978,1694,2235
2025-05-09 02:23:01,178,187,2051789,2107269,2064,1670,2328
2025-05-09 02:53:01,179,188,2052556,2108009,1562,1541,2455
2025-05-09 03:23:01,178,188,2053391,2108809,1609,1490,2539
2025-05-09 03:53:01,175,191,2054238,2109591,1492,1367,2612
2025-05-09 04:23:01,175,192,2055094,2110657,1673,1814,2736
2025-05-09 04:53:01,176,191,2056252,2111604,2181,1785,2969
2025-05-09 05:23:01,177,190,2057304,2112803,2158,2471,3162
2025-05-09 05:53:02,175,192,2058733,2113978,3006,2496,3404
2025-05-09 06:24:01,176,188,2060466,2115358,3122,2460,3587
2025-05-09 06:54:01,177,189,2062186,2116821,3527,3010,3732
2025-05-09 07:24:01,178,190,2063149,2117725,1772,1716,3709
2025-05-09 07:54:01,180,188,2064744,2119168,3211,2886,3896
2025-05-09 08:24:01,180,186,2066385,2120884,3051,3202,4027
2025-05-09 08:54:01,179,187,2068029,2122361,3100,2818,4184
2025-05-09 09:24:01,178,188,2069798,2123999,3103,2873,4386
2025-05-09 09:54:01,178,189,2071342,2125404,2867,2632,4544
2025-05-09 10:24:01,176,189,2073153,2127064,3289,3047,4657
2025-05-09 10:54:01,177,186,2074958,2128855,3696,3686,4821
2025-05-09 11:24:01,182,184,2076869,2130746,3630,3464,4942
2025-05-09 11:54:01,180,186,2078405,2132291,2571,2536,4950
2025-05-09 12:24:01,181,185,2080665,2134613,4739,4788,4973
2025-05-09 12:54:01,181,186,2082638,2136850,3815,4273,5028
2025-05-09 13:24:01,179,185,2084896,2139263,4217,4499,4989
2025-05-09 13:54:01,177,189,2087438,2141700,4650,4451,4891
2025-05-09 14:24:01,176,190,2090354,2144654,5783,5846,4836
2025-05-09 14:54:01,175,191,2093649,2147859,6074,5863,4733
2025-05-09 15:24:01,174,191,2096086,2149970,4956,4284,4473
2025-05-09 15:54:01,172,193,2098057,2152020,3738,3765,4139
2025-05-09 16:24:01,172,192,2100069,2153911,3764,3477,3783
2025-05-09 16:54:01,171,193,2101917,2155867,3423,3536,3578
2025-05-09 17:24:01,171,196,2103690,2157592,3467,3659,3381
2025-05-09 17:54:01,170,196,2105302,2159155,3019,2954,3315
2025-05-09 18:24:01,170,196,2106856,2160835,3004,3125,3211
2025-05-09 18:54:01,170,194,2108277,2162445,2690,3107,3105
2025-05-09 19:24:01,170,197,2109818,2163999,2964,3019,3081
2025-05-09 19:54:01,170,195,2111434,2165550,3074,3055,3066
2025-05-09 20:24:01,169,196,2113061,2167251,3012,2968,2912
2025-05-09 20:54:01,170,196,2114464,2168866,2712,3139,2804
2025-05-09 21:24:01,169,196,2116156,2170499,3149,3088,2814
2025-05-09 21:54:01,168,197,2117948,2172396,3268,3388,2783
2025-05-09 22:24:01,166,198,2119741,2174061,3227,2975,2681
2025-05-09 22:54:01,165,200,2121169,2175483,2576,2454,2545
2025-05-09 23:24:01,162,200,2122252,2176748,2085,2210,2470
2025-05-09 23:54:01,163,204,2123297,2177847,2224,2298,2413
2025-05-10 00:24:01,161,203,2124426,2178917,2415,2224,2405
2025-05-10 00:54:01,163,203,2125524,2180204,2187,2577,2447
2025-05-10 01:24:01,161,206,2126599,2181578,2195,2805,2531
2025-05-10 01:54:01,161,205,2127876,2182795,2530,2396,2590
2025-05-10 02:24:01,165,201,2129008,2184020,2306,2495,2668
2025-05-10 02:54:01,166,200,2130032,2185163,1781,1964,2844
2025-05-10 03:24:01,165,202,2130999,2186244,1717,1861,2936
2025-05-10 03:54:01,166,201,2132113,2187493,2148,2371,3065
2025-05-10 04:24:01,164,200,2133182,2188889,2165,2833,3190
2025-05-10 04:54:02,166,201,2134422,2190034,2543,2391,3381
2025-05-10 05:25:01,168,199,2135686,2191546,2086,2600,3575
2025-05-10 05:55:01,168,195,2137345,2193077,3356,3075,3696
2025-05-10 06:25:01,173,192,2138865,2194480,3032,2755,4042
2025-05-10 06:55:01,170,195,2140881,2196351,3667,3444,4207
2025-05-10 07:25:01,171,194,2142981,2198378,4036,3828,4296
2025-05-10 07:55:01,174,191,2145004,2200484,4040,4277,4490
2025-05-10 08:25:01,176,190,2147206,2202420,4362,3786,4681
2025-05-10 08:55:01,176,188,2149851,2204550,5377,4286,4772
2025-05-10 09:25:01,177,187,2151854,2206738,3956,4286,4897
2025-05-10 09:55:01,176,188,2154036,2208944,4169,4308,4987
2025-05-10 10:25:01,177,187,2156236,2211354,3986,4285,5114
2025-05-10 10:55:01,175,187,2158451,2213668,4352,4589,5229
2025-05-10 11:25:01,176,189,2160843,2215953,4502,4133,5284
2025-05-10 11:55:01,176,190,2163390,2218336,5141,4773,5307
2025-05-10 12:26:01,174,191,2166195,2220802,4982,4250,5284
2025-05-10 12:56:01,175,192,2168401,2222999,4330,4072,5197
2025-05-10 13:26:01,175,192,2171174,2225548,5581,5138,5158
2025-05-10 13:56:01,175,192,2173950,2228046,5270,4781,5048
2025-05-10 14:26:01,174,192,2176646,2230268,5432,4495,4927
2025-05-10 14:56:01,173,191,2179152,2232732,5115,5041,4762
2025-05-10 15:26:01,173,193,2181288,2234931,4271,4413,4585
2025-05-10 15:56:01,174,192,2183261,2236968,3816,3741,4267
2025-05-10 16:26:01,173,192,2185260,2238638,3905,3265,3863
2025-05-10 16:56:01,175,192,2187346,2240311,4339,3475,3619
2025-05-10 17:26:01,174,192,2189679,2242349,4716,4128,3510
2025-05-10 17:56:01,174,192,2191682,2244069,4115,3550,3402
2025-05-10 18:26:01,172,191,2193608,2245919,3921,3756,3388
2025-05-10 18:56:01,176,190,2195490,2247774,3933,3902,3240
2025-05-10 19:26:02,178,189,2197028,2249401,2987,3103,3081
2025-05-10 19:57:01,178,188,2198546,2250836,3081,2957,2985
2025-05-10 20:27:01,180,187,2200041,2252475,3007,3307,2976
2025-05-10 20:57:01,180,185,2201420,2253739,2766,2519,2810
2025-05-10 21:27:01,184,183,2202898,2254730,2809,1851,2696
2025-05-10 21:57:01,185,182,2204200,2255723,2567,2013,2637
2025-05-10 22:27:01,187,179,2205659,2256880,2807,2176,2586
2025-05-10 22:57:01,187,179,2206670,2257720,2081,1699,2406
2025-05-10 23:27:01,188,177,2207583,2258663,1897,1951,2389
2025-05-10 23:57:01,190,176,2208413,2259505,1667,1671,2437
2025-05-11 00:27:01,191,176,2209368,2260434,1866,1813,2428
2025-05-11 00:57:01,191,176,2210512,2261258,2235,1623,2498
2025-05-11 01:27:01,191,176,2211677,2262177,2414,1874,2612
2025-05-11 01:57:01,191,175,2212918,2263478,2322,2484,2680
2025-05-11 02:27:01,193,170,2214290,2264898,2643,2743,2874
2025-05-11 02:57:01,195,171,2215546,2266127,2542,2464,2980
2025-05-11 03:27:01,197,168,2216920,2267273,2736,2277,3003
2025-05-11 03:57:01,197,167,2218260,2268347,2623,2128,3102
2025-05-11 04:27:01,198,168,2219617,2269382,2898,2194,3182
2025-05-11 04:57:01,199,168,2221060,2270600,2968,2485,3316
2025-05-11 05:27:01,200,166,2222391,2271704,2636,2168,3532
2025-05-11 05:57:01,200,163,2224033,2272997,3228,2668,3787
2025-05-11 06:27:01,199,164,2225683,2274437,3368,2883,3915
2025-05-11 06:57:01,203,161,2227319,2275910,3250,2828,4045
2025-05-11 07:27:01,208,159,2229085,2277624,3312,3268,4146
2025-05-11 07:57:01,210,155,2230980,2279408,3905,3665,4282
2025-05-11 08:27:01,212,155,2233036,2281084,4188,3442,4423
2025-05-11 08:57:01,212,154,2234995,2282927,3779,3533,4550
2025-05-11 09:27:01,212,151,2236768,2284451,3415,3034,4551
2025-05-11 09:57:01,216,148,2238869,2286079,3941,3087,4615
2025-05-11 10:27:01,219,146,2241209,2287797,4432,3242,4756
2025-05-11 10:57:01,222,145,2243835,2289665,5685,3945,4836
2025-05-11 11:27:01,224,144,2246182,2291670,4529,4079,4973
2025-05-11 11:57:01,222,142,2248656,2293542,4756,3567,4966
2025-05-11 12:27:01,224,141,2250724,2295368,3942,3557,4903
2025-05-11 12:57:01,223,144,2253074,2297148,4456,3291,4786
2025-05-11 13:27:01,223,144,2255262,2298982,4820,3916,4591
2025-05-11 13:57:01,225,143,2257719,2300886,4918,3918,4370
2025-05-11 14:27:01,222,142,2260053,2302667,4344,3314,4142
2025-05-11 14:57:01,221,143,2262451,2304441,4800,3556,3861
2025-05-11 15:27:01,220,144,2264237,2305850,3263,2553,3589
2025-05-11 15:57:01,216,147,2265679,2306999,2780,2227,3178
2025-05-11 16:27:01,216,147,2267138,2308422,2770,2620,3060
2025-05-11 16:57:01,214,151,2268730,2309781,3248,2763,2986
2025-05-11 17:27:01,214,150,2270336,2311050,3097,2309,2808
2025-05-11 17:57:01,217,149,2271814,2312290,2946,2486,2771
2025-05-11 18:27:02,218,147,2273342,2313728,3010,2600,2700
2025-05-11 18:58:01,217,146,2274990,2315055,3602,2873,2628
2025-05-11 19:28:01,219,144,2276395,2316155,2853,2236,2608
2025-05-11 19:58:01,217,145,2277843,2317195,2886,2081,2504
2025-05-11 20:28:01,215,146,2279069,2317969,2520,1576,2385
2025-05-11 20:58:01,215,149,2280162,2318671,2191,1351,2262
2025-05-11 21:28:01,213,150,2281149,2319387,2012,1472,2173
2025-05-11 21:58:01,210,152,2282137,2320110,2003,1465,2049
2025-05-11 22:28:01,209,152,2283074,2320784,1899,1365,1950
2025-05-11 22:58:01,213,153,2283736,2321403,1367,1286,1855
2025-05-11 23:28:01,213,151,2284362,2321928,1215,1053,1734
2025-05-11 23:58:01,213,148,2284829,2322442,981,1124,1679
2025-05-12 00:28:02,222,145,2285321,2322938,1045,1096,1690
2025-05-12 00:59:01,220,143,2285747,2323297,862,715,1722
2025-05-12 01:29:01,219,143,2286242,2323653,1029,743,1721
2025-05-12 01:59:01,220,144,2286816,2324102,1206,940,1799
2025-05-12 02:29:01,222,144,2287693,2324599,1879,1064,1878
2025-05-12 02:59:01,220,147,2288462,2325147,1363,1038,1963
2025-05-12 03:29:01,221,143,2289266,2325799,1662,1343,2062
2025-05-12 03:59:01,222,145,2289995,2326402,1507,1248,2133
2025-05-12 04:29:01,223,142,2290893,2327099,1838,1429,2199
2025-05-12 04:59:01,224,142,2291918,2327748,2077,1316,2415
2025-05-12 05:29:01,225,141,2292952,2328422,2124,1394,2558
2025-05-12 05:59:01,228,139,2294077,2329204,2301,1591,2771
2025-05-12 06:29:01,227,139,2295174,2330052,2212,1698,2946
2025-05-12 06:59:01,228,137,2296618,2331129,2705,1986,3081
2025-05-12 07:29:01,228,136,2297588,2331766,1855,1282,3069
2025-05-12 07:59:01,229,136,2299182,2333103,3270,2701,3327
2025-05-12 08:29:01,231,136,2300379,2334517,2617,3096,3510
2025-05-12 08:59:01,231,136,2301750,2335850,2784,2694,3725
2025-05-12 09:29:01,230,137,2303670,2337630,4081,3821,3891
2025-05-12 09:59:01,230,137,2305876,2339496,4216,3416,4101
2025-05-12 10:29:01,229,137,2307733,2341159,3752,3412,4155
2025-05-12 10:59:01,230,136,2309501,2342642,3252,2563,4231
2025-05-12 11:29:01,230,136,2311097,2344204,3511,3371,4281
2025-05-12 11:59:01,231,135,2313013,2345817,3862,3246,4351
2025-05-12 12:29:01,227,137,2315025,2347401,3974,2948,4331
2025-05-12 12:59:01,226,138,2316908,2349025,3804,3286,4237
2025-05-12 13:29:01,225,140,2318815,2350411,3641,2571,4128
2025-05-12 13:59:01,226,141,2320656,2351765,3781,2782,3967
2025-05-12 14:29:01,227,141,2321941,2353264,2587,2998,3681
2025-05-12 14:59:01,228,138,2323298,2354584,2726,2615,3324
2025-05-12 15:29:01,230,135,2324772,2356015,3069,2909,3073
2025-05-12 15:59:01,228,136,2325967,2357259,2572,2686,2897
2025-05-12 16:29:01,229,137,2327123,2358468,2420,2476,2747
2025-05-12 16:59:01,229,138,2328372,2359539,2511,2148,2734
2025-05-12 17:29:01,230,137,2329511,2360449,2186,1668,2731
2025-05-12 17:59:01,228,137,2330872,2361510,2617,2088,2769
2025-05-12 18:29:01,226,138,2332307,2362472,3146,2020,2716
2025-05-12 18:59:01,223,139,2333780,2363631,2742,2200,2666
2025-05-12 19:29:01,221,144,2335050,2364652,2552,2021,2605
2025-05-12 19:59:01,222,141,2336508,2365863,2634,2362,2616
2025-05-12 20:29:01,222,143,2338022,2367051,3065,2394,2415
2025-05-12 20:59:01,218,145,2339353,2368108,2635,2095,2299
2025-05-12 21:29:01,216,146,2340448,2369007,2216,1819,2183
2025-05-12 21:59:01,215,145,2341690,2370009,2471,2010,2087
2025-05-12 22:29:01,218,147,2342980,2371004,2631,2051,2003
2025-05-12 22:59:01,215,151,2343862,2371729,2011,1699,1921
2025-05-12 23:29:01,212,152,2344672,2372353,1657,1280,1854
2025-05-12 23:59:01,209,154,2345439,2373199,1562,1699,1789
2025-05-13 00:29:01,211,154,2346163,2373901,1589,1543,1762
2025-05-13 00:59:01,209,154,2346945,2374716,1641,1713,1712
2025-05-13 01:29:01,211,153,2347582,2375383,1307,1331,1708
2025-05-13 01:59:01,218,146,2348090,2375875,1069,1024,1710
2025-05-13 02:29:01,220,144,2348632,2376440,1147,1204,1760
2025-05-13 02:59:01,222,143,2349153,2377022,1109,1214,1860
2025-05-13 03:29:01,224,140,2349856,2377658,1433,1283,1962
2025-05-13 03:59:01,225,142,2350518,2378313,1402,1408,2028
2025-05-13 04:29:01,225,141,2351290,2379114,1775,1899,2118
2025-05-13 04:59:01,226,141,2352072,2379819,1617,1448,2236
2025-05-13 05:29:01,226,140,2352847,2380771,1605,1939,2356
2025-05-13 05:59:01,226,140,2353665,2381579,1756,1701,2604
2025-05-13 06:29:01,224,139,2354464,2382559,1713,2075,2736
2025-05-13 06:59:01,228,137,2355272,2383474,1639,1844,2887
2025-05-13 07:29:01,229,136,2356136,2384459,1764,2008,2989
2025-05-13 07:59:01,232,134,2357094,2385459,1932,2018,3064
2025-05-13 08:29:01,231,134,2358157,2386571,2254,2328,3270
2025-05-13 08:59:01,233,132,2359367,2387648,2479,2200,3350
2025-05-13 09:29:01,233,133,2360832,2388775,2788,2320,3625
2025-05-13 09:59:01,234,133,2362154,2389834,2694,2124,3826
2025-05-13 10:29:01,234,132,2363321,2390981,2365,2345,3952
2025-05-13 10:59:01,233,131,2364592,2392276,2570,2616,4046
2025-05-13 11:29:02,233,129,2366180,2393887,3226,3272,4119
2025-05-13 12:00:01,233,133,2367933,2395522,3692,3450,4293
2025-05-13 12:30:01,233,134,2369954,2397485,4156,4034,4225
2025-05-13 13:00:04,231,135,2371858,2399327,3909,3627,4151
2025-05-13 13:31:01,230,135,2373410,2401298,3200,4023,3990
2025-05-13 14:01:01,227,135,2375411,2403571,4077,4609,3817
2025-05-13 14:31:01,229,131,2377607,2405816,4499,4574,3576
2025-05-13 15:01:01,232,130,2379488,2407790,3897,4151,3289
2025-05-13 15:31:01,234,130,2381044,2409410,3218,3483,3040
2025-05-13 16:01:01,235,128,2382374,2410456,2590,1987,2831
2025-05-13 16:31:01,238,125,2383761,2411759,2833,2592,2670
2025-05-13 17:01:01,240,125,2385028,2412703,2561,1792,2616
2025-05-13 17:31:01,239,124,2386386,2413670,2546,1771,2556
2025-05-13 18:01:01,235,123,2387713,2414676,2699,2040,2518
2025-05-13 18:31:01,238,125,2388974,2415761,2560,2215,2521
2025-05-13 19:01:01,238,127,2390243,2416747,2630,2027,2493
2025-05-13 19:31:01,239,127,2391526,2417834,2452,2060,2446
2025-05-13 20:01:01,241,125,2392691,2418743,2420,1889,2363
2025-05-13 20:31:01,243,123,2393815,2419794,2134,1938,2306
2025-05-13 21:01:01,243,122,2394785,2420624,1757,1510,2122
2025-05-13 21:31:01,243,121,2395779,2421391,1954,1567,2017
2025-05-13 22:01:01,243,121,2396568,2422048,1692,1359,1926
2025-05-13 22:31:01,244,121,2397403,2422708,1617,1190,1816
2025-05-13 23:01:01,243,121,2398223,2423255,1590,1078,1755
2025-05-13 23:31:01,242,124,2399053,2423834,1644,1124,1745
2025-05-14 00:01:01,242,124,2399703,2424382,1279,1095,1713
2025-05-14 00:31:01,242,123,2400416,2425124,1486,1488,1655
2025-05-14 01:01:01,242,123,2400920,2425701,1012,1165,1628
2025-05-14 01:31:01,244,123,2401544,2426141,1262,885,1672
2025-05-14 02:01:01,245,121,2402139,2426627,1063,856,1705
2025-05-14 02:31:01,245,121,2402671,2427127,1073,1015,1717
2025-05-14 03:01:01,246,119,2403370,2427645,1412,1046,1783
2025-05-14 03:31:01,244,120,2404280,2428388,1839,1491,1857
2025-05-14 04:01:01,243,120,2405310,2429185,2100,1635,1970
2025-05-14 04:31:02,245,118,2406344,2429946,2080,1522,2115
2025-05-14 05:02:01,246,117,2407194,2430556,1769,1292,2216
2025-05-14 05:32:01,246,120,2408046,2431345,1554,1339,2336
2025-05-14 06:02:01,245,120,2409201,2432204,2334,1740,2500
2025-05-14 06:32:01,245,119,2410442,2433107,2715,1967,2616
2025-05-14 07:02:01,245,117,2411646,2434015,2393,1783,2735
2025-05-14 07:32:01,245,116,2412977,2434980,2703,1949,2868
2025-05-14 08:02:01,245,115,2414488,2435992,2929,1980,3016
2025-05-14 08:32:01,248,112,2415891,2437311,2941,2753,3193
2025-05-14 09:02:01,249,111,2417732,2438752,3448,2692,3278
2025-05-14 09:32:01,249,113,2419316,2439943,3221,2417,3355
2025-05-14 10:02:01,249,112,2420901,2441219,3140,2533,3501
2025-05-14 10:32:02,252,110,2422786,2442722,3678,2963,3617
2025-05-14 11:03:01,253,107,2424206,2444090,2722,2695,3732
2025-05-14 11:33:02,256,107,2425511,2445371,2748,2679,3839
2025-05-14 12:04:01,257,108,2427006,2447002,2765,2873,3953
2025-05-14 12:34:01,259,107,2428434,2448341,2878,2664,3934
2025-05-14 13:04:01,257,108,2429775,2449716,2675,2779,3901
2025-05-14 13:34:01,257,109,2431421,2451206,3402,3048,3718
2025-05-14 14:04:01,251,109,2433075,2452586,3330,2764,3502
2025-05-14 14:34:01,255,109,2434420,2453874,2649,2448,3233
2025-05-14 15:04:01,257,108,2435838,2455032,2855,2390,2967
2025-05-14 15:34:01,256,111,2437240,2456056,2923,2099,2786
2025-05-14 16:04:01,256,110,2438335,2456900,2498,1922,2585
2025-05-14 16:34:01,256,109,2439437,2457727,2254,1495,2482
2025-05-14 17:04:01,254,113,2440485,2458627,2004,1712,2444
2025-05-14 17:34:01,252,112,2441529,2459333,2088,1420,2457
2025-05-14 18:04:01,252,112,2442644,2460189,2386,1837,2414
2025-05-14 18:34:01,249,113,2443716,2461175,2030,1869,2360
2025-05-14 19:04:01,250,113,2444778,2462083,2007,1610,2279
2025-05-14 19:34:01,251,112,2445661,2462954,1736,1602,2255
2025-05-14 20:04:01,251,112,2446516,2463748,1719,1601,2184
2025-05-14 20:34:01,253,112,2447556,2464512,2114,1542,2029
2025-05-14 21:04:02,254,111,2448520,2465178,1829,1243,1916
2025-05-14 21:35:01,254,111,2449593,2465856,1996,1237,1854
2025-05-14 22:05:01,254,109,2450552,2466553,1994,1357,1788
2025-05-14 22:35:01,258,109,2451422,2467169,1771,1243,1748
2025-05-14 23:05:02,253,112,2452322,2467732,1987,1162,1668
2025-05-14 23:36:01,250,113,2453068,2468226,1546,988,1562
2025-05-15 00:06:01,252,111,2453582,2468655,951,865,1527
2025-05-15 00:36:01,253,111,2454152,2469064,1138,788,1545
2025-05-15 01:06:01,253,111,2454741,2469492,1138,813,1549
2025-05-15 01:36:01,252,111,2455382,2469891,1329,816,1576
2025-05-15 02:06:01,253,110,2456041,2470357,1329,932,1604
2025-05-15 02:36:01,254,108,2456660,2470783,1270,856,1676
2025-05-15 03:06:01,255,108,2457246,2471210,1205,832,1665
2025-05-15 03:36:01,255,108,2457802,2471759,1137,1103,1755
2025-05-15 04:06:01,256,107,2458449,2472366,1354,1233,1795
2025-05-15 04:36:01,256,108,2459331,2473003,1737,1284,1899
2025-05-15 05:06:02,256,108,2460160,2473717,1697,1451,2037
2025-05-15 05:37:01,256,107,2461029,2474458,1497,1304,2204
2025-05-15 06:07:01,255,107,2462145,2475230,2253,1633,2348
2025-05-15 06:37:01,255,110,2462961,2475907,1720,1385,2505
2025-05-15 07:07:01,254,110,2463941,2476822,1890,1756,2608
2025-05-15 07:37:01,255,107,2464691,2477580,1520,1516,2759
2025-05-15 08:07:01,255,107,2465430,2478367,1447,1519,2926
2025-05-15 08:37:01,257,108,2466372,2479165,1792,1436,3007
2025-05-15 09:07:01,258,108,2467260,2480064,1586,1732,3098
2025-05-15 09:37:01,258,107,2468374,2481066,2208,1969,3295
2025-05-15 10:07:01,260,108,2469497,2482204,2371,2423,3469
2025-05-15 10:37:01,257,109,2470619,2483226,2272,2063,3583
2025-05-15 11:07:01,257,110,2471997,2484645,2726,2944,3640
2025-05-15 11:37:02,258,106,2473305,2485968,2659,2616,3773
2025-05-15 12:08:01,260,106,2474470,2487255,2210,2386,3740
2025-05-15 12:38:01,259,107,2475614,2488475,2348,2501,3709
2025-05-15 13:08:02,260,107,2476949,2490085,2645,3292,3618
2025-05-15 13:39:01,261,105,2478452,2491509,2930,2742,3548
2025-05-15 14:09:01,262,103,2480048,2492760,3238,2540,3321
2025-05-15 14:39:01,261,104,2481194,2493967,2427,2534,3073
2025-05-15 15:09:01,263,104,2482334,2495156,2155,2314,2940
2025-05-15 15:39:01,263,104,2483347,2496285,2089,2288,2827
2025-05-15 16:09:01,264,103,2484349,2497204,2068,1857,2692
2025-05-15 16:39:02,263,104,2485430,2498185,2257,2029,2564
2025-05-15 17:09:02,262,103,2486431,2499035,1944,1632,2427
2025-05-15 17:40:01,263,104,2487597,2499994,2277,1816,2403
2025-05-15 18:10:01,260,103,2488601,2500942,2030,1913,2347
2025-05-15 18:40:01,258,104,2489388,2501655,1575,1411,2296
2025-05-15 19:10:01,259,103,2490251,2502350,1807,1446,2292
2025-05-15 19:40:01,261,105,2491049,2503110,1753,1657,2232
2025-05-15 20:10:01,258,104,2491951,2503805,1826,1418,2174
2025-05-15 20:40:01,258,104,2492753,2504548,1558,1496,2083
2025-05-15 21:10:01,260,103,2493731,2505318,1956,1547,2064
2025-05-15 21:40:01,261,103,2494526,2506052,1594,1471,1945
2025-05-15 22:10:01,258,106,2495198,2506768,1354,1432,1724
2025-05-15 22:40:02,257,106,2495829,2507366,1334,1219,1660
2025-05-15 23:11:01,259,106,2496390,2507826,1185,966,1627
2025-05-15 23:41:01,259,106,2497058,2508327,1379,1024,1631
2025-05-16 00:11:01,260,106,2497691,2508842,1357,1109,1591
2025-05-16 00:41:01,260,105,2498270,2509291,1173,931,1563
2025-05-16 01:11:01,259,104,2498934,2509765,1315,931,1615
