Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,SteamPlayers
2025-06-15 07:47:01,117,248,1676305,1670634,2562,2913,2975
2025-06-15 08:17:01,115,247,1677722,1672654,2818,4022,3038
2025-06-15 08:47:01,115,245,1679086,1674364,2710,3399,3086
2025-06-15 09:17:01,116,245,1680362,1675979,2588,3254,3185
2025-06-15 09:47:01,117,242,1681910,1677667,2998,3206,3245
2025-06-15 10:17:01,117,239,1683422,1679324,2992,3318,3287
2025-06-15 10:47:01,117,237,1684926,1680886,3043,3043,3373
2025-06-15 11:17:01,117,238,1686728,1682703,3688,3758,3363
2025-06-15 11:47:01,118,238,1688216,1684320,3033,3250,3292
2025-06-15 12:17:01,122,238,1689993,1686324,3384,3943,3269
2025-06-15 12:47:01,120,239,1691917,1688029,3812,3537,3213
2025-06-15 13:17:01,119,244,1693496,1689659,3181,3321,3079
2025-06-15 13:47:01,115,245,1694998,1691400,2761,3383,2890
2025-06-15 14:17:01,116,245,1696444,1693007,2530,3269,2663
2025-06-15 14:47:01,115,244,1697836,1694415,2944,2898,2446
2025-06-15 15:17:01,114,242,1699096,1695804,2549,2832,2297
2025-06-15 15:47:01,114,244,1700115,1696882,1873,2000,2113
2025-06-15 16:17:01,115,243,1701407,1698027,2726,2458,1954
2025-06-15 16:47:01,115,242,1702461,1699138,2177,2449,1887
2025-06-15 17:17:01,117,240,1703589,1700365,1983,2309,1786
2025-06-15 17:47:01,119,240,1704779,1701483,2055,1962,1712
2025-06-15 18:17:01,120,238,1705503,1702524,1633,2348,1658
2025-06-15 18:47:01,120,241,1706179,1703270,1387,1524,1579
2025-06-15 19:17:01,120,242,1706864,1704064,1399,1633,1564
2025-06-15 19:47:01,119,241,1707620,1704858,1497,1574,1525
2025-06-15 20:17:01,117,242,1708400,1705792,1515,1812,1532
2025-06-15 20:47:02,116,241,1709260,1706702,1828,1916,1444
2025-06-15 21:18:01,117,241,1710058,1707708,1449,1857,1391
2025-06-15 21:48:01,117,244,1710941,1708577,1772,1741,1289
2025-06-15 22:18:01,119,244,1711646,1709414,1419,1671,1266
2025-06-15 22:48:01,121,241,1712186,1710027,1079,1224,1188
2025-06-15 23:18:01,119,240,1712805,1710748,1237,1439,1121
2025-06-15 23:48:01,119,239,1713318,1711267,1036,1050,1045
2025-06-16 00:18:01,122,240,1713742,1711901,833,1318,1033
2025-06-16 00:48:01,124,240,1714185,1712463,881,1131,999
2025-06-16 01:18:01,123,240,1714554,1712934,735,875,996
2025-06-16 01:48:01,121,240,1714956,1713347,865,903,1018
2025-06-16 02:18:01,120,241,1715416,1713799,971,942,1070
2025-06-16 02:48:01,117,241,1715866,1714282,902,983,1127
2025-06-16 03:18:01,117,242,1716355,1714871,1170,1417,1201
2025-06-16 03:48:01,115,242,1716862,1715274,1015,779,1271
2025-06-16 04:18:01,114,243,1717309,1715689,900,828,1321
2025-06-16 04:48:01,115,242,1717980,1716352,1280,1328,1384
2025-06-16 05:18:01,116,247,1718692,1716988,1448,1295,1526
2025-06-16 05:48:01,115,247,1719452,1717719,1695,1691,1612
2025-06-16 06:18:01,111,249,1720315,1718474,1823,1592,1714
2025-06-16 06:48:01,110,247,1721434,1719318,2267,1748,1831
2025-06-16 07:18:01,112,249,1722026,1720014,1662,1634,1876
2025-06-16 07:48:01,113,251,1722714,1720918,1477,1917,1900
2025-06-16 08:18:02,113,251,1723564,1722017,1814,2210,1978
2025-06-16 08:49:01,115,250,1724436,1723268,1871,2702,2100
2025-06-16 09:19:01,116,250,1725570,1724420,2155,2072,2250
2025-06-16 09:49:01,116,249,1727030,1725958,2567,2716,2496
2025-06-16 10:19:01,116,248,1728561,1728054,2882,3918,2575
2025-06-16 10:49:01,116,248,1730056,1730293,2800,4366,2751
