Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualtyRate,SteamPlayers,WardenPlayHours,ColonialPlayHours,WinMargin
2021-08-10 10:49:01,778,545,289,88,1477995,1541592,1979,2109,2674,472088,431232,228
2021-08-10 11:19:01,814,589,286,86,1479040,1542761,2018,2249,2819,472495,431527,228
2021-08-10 11:49:01,803,595,283,87,1480170,1543832,2165,2220,2921,472896,431824,228
2021-08-10 12:19:02,837,562,285,87,1481224,1544964,2249,2292,2997,473315,432105,228
2021-08-10 12:50:01,896,579,285,81,1482364,1545969,2072,1915,3134,473778,432404,228
2021-08-10 13:20:01,905,560,288,83,1483545,1547069,2403,2185,0,474230,432684,228
2021-08-10 13:50:01,892,544,288,84,1484705,1548104,2329,2082,3072,474676,432956,228
2021-08-10 14:20:01,810,556,287,82,1486025,1549273,2439,2094,3014,475081,433234,228
2021-08-10 14:50:01,781,530,287,82,1487240,1550317,2486,2149,2915,475472,433499,228
2021-08-10 15:20:02,743,541,286,80,1488394,1551461,2239,2031,2786,475843,433770,228
2021-08-10 15:50:02,732,473,286,82,1489443,1552493,2139,2068,2668,476209,434006,228
2021-08-10 16:21:01,682,475,285,82,1490728,1553615,2319,2084,2540,476561,434252,228
2021-08-10 16:51:01,672,473,287,78,1491952,1554920,2498,2478,2590,476897,434488,228
2021-08-10 17:21:01,675,470,289,78,1493082,1556022,2304,2305,2575,477235,434723,228
2021-08-10 17:51:01,669,485,290,78,1494197,1557034,2177,2131,2592,477569,434966,228
2021-08-10 18:21:01,725,472,290,75,1495444,1558237,2343,2223,2606,477932,435202,228
2021-08-10 18:51:01,742,459,293,72,1496633,1559590,2398,2531,2637,478303,435431,228
2021-08-10 19:21:01,792,421,296,71,1497789,1560942,2408,2745,2630,478699,435642,228
2021-08-10 19:51:01,788,423,295,71,1498875,1561928,2226,2324,2609,479093,435853,228
2021-08-10 20:21:01,778,440,295,70,1499946,1562939,2154,1974,2590,479482,436073,228
2021-08-10 20:51:01,794,443,297,69,1501229,1563998,2220,1976,2544,479879,436295,228
