Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,SteamPlayers,WinMargin
2024-08-26 16:33:01,115,444,3055500,3052186,3319,3415,1837,-343
2024-08-26 17:03:01,112,447,3057043,3053786,3275,3308,1790,-343
2024-08-26 17:33:01,111,447,3058378,3055062,2708,2646,1761,-343
2024-08-26 18:03:01,110,446,3059837,3056597,2686,2705,1876,-343
2024-08-26 18:33:01,110,446,3061084,3057960,2746,2940,1846,-343
2024-08-26 19:03:01,107,448,3062552,3059327,2637,2677,1892,-343
2024-08-26 19:33:01,108,447,3064197,3060920,3015,2930,1856,-343
2024-08-26 20:03:01,107,447,3065795,3062598,3252,3252,1828,-343
2024-08-26 20:33:01,104,447,3067453,3064265,3267,3347,1714,-343
2024-08-26 21:03:01,103,450,3068626,3065632,2826,3042,1618,-343
2024-08-26 21:33:01,103,450,3069764,3066992,2188,2689,1529,-343
2024-08-26 22:03:02,104,448,3070992,3068458,2340,2709,1427,-343
2024-08-26 22:34:01,105,446,3072190,3069717,2388,2709,1331,-343
2024-08-26 23:04:01,103,446,3073479,3070898,2391,2360,1251,-343
2024-08-26 23:34:01,105,446,3074432,3072065,2188,2274,1195,-343
2024-08-27 00:04:01,106,446,3075438,3073057,1983,2193,1120,-343
2024-08-27 00:34:01,108,445,3076368,3073982,1922,1866,1083,-343
2024-08-27 01:04:01,109,438,3077166,3074911,1632,1754,1085,-343
2024-08-27 01:34:02,114,437,3077817,3075698,1459,1717,1072,-343
2024-08-27 02:04:02,110,433,3078623,3076473,1458,1555,1069,-343
2024-08-27 02:35:01,112,434,3079611,3077414,1659,1576,1137,-343
2024-08-27 03:05:01,111,437,3080405,3078260,1651,1720,1163,-343
2024-08-27 03:35:01,117,438,3081174,3078974,1589,1605,1197,-343
2024-08-27 04:05:01,116,435,3082018,3079818,1581,1541,1239,-343
2024-08-27 04:35:01,112,435,3082893,3080735,1723,1742,1325,-343
2024-08-27 05:05:01,112,439,3083905,3081699,1906,1890,1418,-343
2024-08-27 05:35:01,110,435,3084995,3082671,2080,1923,1498,-343
2024-08-27 06:05:02,114,439,3086252,3083828,2347,2119,1570,-343
2024-08-27 06:36:01,114,437,3087607,3085075,2476,2273,1585,-343
2024-08-27 07:06:01,120,433,3088952,3086383,2688,2514,1681,-343
2024-08-27 07:36:01,120,435,3090336,3087718,2731,2646,1698,-343
2024-08-27 08:06:01,118,436,3091470,3089000,2516,2604,1759,-343
2024-08-27 08:36:01,115,437,3092692,3090416,2359,2706,1847,-343
2024-08-27 09:06:01,115,438,3094139,3091768,2702,2799,2067,-343
2024-08-27 09:36:01,116,437,3095718,3093462,3003,3050,2221,-343
2024-08-27 10:06:01,117,436,3097579,3095569,3300,3650,2333,-343
2024-08-27 10:36:01,118,435,3099557,3097473,3880,4055,2399,-343
2024-08-27 11:06:01,122,431,3101452,3099287,3881,3718,2473,-343
2024-08-27 11:36:01,126,428,3103614,3101296,4054,3775,2595,-343
2024-08-27 12:06:01,125,427,3105464,3103311,3941,4022,2620,-343
2024-08-27 12:36:01,124,427,3107549,3105194,3958,3913,2614,-343
2024-08-27 13:06:01,124,423,3109823,3107288,4491,4078,2528,-343
2024-08-27 13:36:01,129,422,3111794,3109143,4246,3950,2440,-343
2024-08-27 14:06:01,128,424,3113913,3111019,4140,3746,2396,-343
2024-08-27 14:36:01,129,423,3116020,3112673,4219,3541,2218,-343
2024-08-27 15:06:01,123,424,3117775,3114416,3809,3355,2124,-343
2024-08-27 15:36:01,125,428,3119670,3115902,3694,3264,1830,-343
2024-08-27 16:06:02,123,430,3121322,3117320,3565,2946,1963,-343
2024-08-27 16:37:01,120,431,3123007,3118725,3359,2850,1863,-343
2024-08-27 17:07:01,121,432,3124582,3119982,3331,2728,1795,-343
2024-08-27 17:37:01,120,436,3126047,3121203,3040,2479,1731,-343
2024-08-27 18:07:01,113,439,3127575,3122325,3000,2345,1776,-343
2024-08-27 18:37:01,112,442,3129035,3123294,2972,2099,1749,-343
2024-08-27 19:07:01,109,447,3130658,3124650,3015,2330,1769,-343
2024-08-27 19:37:01,106,451,3132252,3126179,3229,2898,1752,-343
2024-08-27 20:07:01,108,449,3133622,3127400,3082,2858,1679,-343
2024-08-27 20:37:01,107,448,3135011,3128706,2764,2533,1641,-343
2024-08-27 21:07:01,104,450,3136749,3130127,3039,2591,1597,-343
2024-08-27 21:37:01,101,449,3138681,3131885,3853,3363,1642,-343
2024-08-27 22:07:01,102,448,3140892,3134115,4105,4020,1663,-343
2024-08-27 22:37:01,103,449,3142925,3136045,4205,4130,1582,-343
2024-08-27 23:07:01,102,450,3144215,3137622,3335,3499,1513,-343
2024-08-27 23:37:01,103,446,3145519,3139065,2617,3045,1479,-343
